id|cim|reszletes_cim|teljes_ar|reszletes_ar|terulet|nm_ar|szobak|epitesi_ev|szint|ingatlan_allapota|futes|erkely|parkolas|hirdeto_tipus|kepek_szama|leiras|link|telekterulet|energetikai|ingatlanos|telefon|allapot|epulet_szintjei|kilatas|parkolohely_ara|komfort|legkondicionalas|akadalymentesites|furdo_wc|tetoter|pince|parkolo|tajolas|kert|napelem|szigeteles|rezsikoltség|zold_energia_premium_pont|wellness_luxury_pont|smart_technology_pont|premium_design_pont|premium_parking_pont|premium_location_pont|build_quality_pont|negativ_tenyezok_pont|van_zold_energia|van_wellness_luxury|van_smart_tech|van_premium_design|van_premium_parking|van_premium_location|van_build_quality|van_negativ_elem|ossz_pozitiv_pont|ossz_negativ_pont|netto_szoveg_pont|enhanced_keruleti_resz|lokacio_konfidencia|lokacio_elemzesi_modszer|lokacio_forras|lokacio_elemzesek_szama|geo_latitude|geo_longitude|geo_address_from_api|varosresz_kategoria|varosresz_premium_szorzo
221|Budapest XXII. kerület, Tompa utca||349 M Ft||350 m2|997 142 Ft / m2|8 + 2 fél|1950 és 1980 között||újszerű|gázkazán||udvari beálló - benne van az árban|ingatlaniroda|17|"Eladó a XI. és XXII. kerület határán egy villa jellegű családi ház, benne három önálló egységből álló ingatlannal: egy tágas iroda, fölötte két elszeparált, önálló konyhával, fürdőszobákkal rendelkező lakás található.
Elöl az irodához, hátul a lakásokhoz tartozó parkolók kerültek kialakításra. Az épület öt éve teljes körű felújításon esett át, állapota újszerű.
A közlekedés kiváló, a közelben villamos -és buszmegálló található."|https://ingatlan.com/31907525|350 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.4822292|19.0713127|Budapest, Tompa u., Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
224|Budapest XXII. kerület, Tordai út 38.||312 M Ft||300 m2|1 040 000 Ft / m2||2022||felújított|gázkazán, hűtő-fűtő klíma||önálló garázs - benne van az árban|maganszemely|0|Energetikailag teljes mértékben kiépített, (gyakorlatilag közel nulla energia számlákkal) panorámás zöldövezeti ingatlan. Exkluzív design lakóterületekkel és berendezett tervezett díszkerttel, amelyben kerti tó, pezsgőfürdő, szauna, grillező valamint egyedi fedett kerti sütő egység van. Érdeklődésre küldünk fotókat.|https://ingatlan.com/34931706|300 m2|A+++|||||||||||||||||||0.0|4.0|0.0|3.8|0.0|6.4|0.0|0.0|0|1|0|1|0|1|0|0|14.2|0.0|14.2|Ismeretlen|0.0|fallback|none|0|47.4397804|19.0125192|Budapest, Tordai út 38, 1221 Hungary|XII. ker. Általános|1.0
225|Budapest XXII. kerület, Arany János utca||210 M Ft||213 m2|985 915 Ft / m2|5 + 1 fél|1981 és 2000 között||felújított|gázkazán, padlófűtés, hűtő-fűtő klíma||önálló garázs - benne van az árban|maganszemely|3|"Eladó sorba kerül 4 hálószobás családi házunk, Budafokon, csendes, családi házas környezetben. Gyerekek felnőttek, mindenki menne a saját útjára.

A felújított ház, kétszintes (korábban kétgenerációs)+szuterén, napfényes és klimatizált, tágas, nagycsaládosoknak is megfelelő élettérrel rendelkezik. A kerítés kutyabiztos, a kert csendes, rendezett, kívülről sövény védi. Rezsihatáron belüli földgáz fogyasztás, rezsihatár környéki villany fogyasztás!

Képeket szívesen küldök.

Részletes leírás:

BKV-val Kelenföld 10-15 perc, több busz is megáll a közelben. Autóval is gyorsan elérhető minden, Campona, Savoya Park, Kelenföld, MO, M1-M7 bevezető, Városház tér, Móricz-Allee stb.

A nettó 224 m2 alapterületű, 163 m2 redukált alapterületű ház jelenleg 2 lakószinttel, 5 szobával (amelyből kettő is 30..."|https://ingatlan.com/34930661|213 m2|C|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Orbánhegy|0.76|enhanced_4step|aggregated_from_1_sources|1|47.4303058|19.0164329|Budapest, Arany János u., 1221 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
226|Budapest XXII. kerület, Budafok||136,90 M Ft||242 m2|565 702 Ft / m2|9 + 2 fél|1950 és 1980 között||jó állapotú|gázkazán||udvari beálló|ingatlaniroda|21|"A XXII. kerület legkedveltebb részén, DUNATELEPEN családiház eladó.
Az utca végén Duna part, Kis-Háros sziget, természetvédelmi terület, lovarda, kajak-kenu egyesület és SUP kölcsönzési lehetőség!

Eladásra kínálok egy nettó 242m2-es két szintes családi házat, melyben jelenleg három különálló lakás van kialakítva. A 724m2-es telken a házon felül fedett sütögető hely, tárolók, és mászóka is található.

Az épületen belül a három lakás a mellékelt alaprajz szerint helyezkedik el. Az 1. lakás 122m2, a 2. lakás, ami két szintes nettó 35m2-es, a 3. lakás pedig 86m2-es.

A fűtést automata váltókapcsolóval ellátott gáz cirko-, vagy vegyestüzelésű kazán biztosítja.
Az épület szigetelt, 2005-ben teljeskörűen felújították, azóta is folyamatosan karbantartják.

A parkolás a telken belül, és az utcán i..."|https://ingatlan.com/34925912|242 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
229|Budapest XXII. kerület, Tegzes köz||169 M Ft||205 m2|824 390 Ft / m2|5 + 1 fél|1981 és 2000 között||jó állapotú|gázkazán, hűtő-fűtő klíma||önálló garázs - benne van az árban|ingatlaniroda|9|"Eladó a XXII. kerület Tegzes közben egy három szintes ikerház!

A ház 1994-ben épült, Ybl tervek alapján, hőszigetelt falazatú, dísztégla burkolatú

Az legalsó szint egy két autó számára megfelelő garázst, illetve egy közlekedőn át megközelíthető, önálló, napos, világos 35 m2-es lakó részt, szobával, konyhával és fürdőszobával. Ez a lakrész a garázs felezésével bővíthető és önálló lakássá alakítható át.
A középső szint DK - DNY tájolású, ahol a tágas nappalié és az ebből nyíló kertkapcsolatos teraszé a főszerep, de ezen a szinten található egy nagy konyha, a kamra és a WC.
Az emeleten három hálószoba, egy kisebb szoba, a fürdőszoba és egy wc áll a rendelkezésünkre. A házat az eredetileg tervezett, felszálló, szétáramló meleglevegős rendszerrel fűtötték, majd radiátoros központi fűtésre ala..."|https://ingatlan.com/34909255|205 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.4347463|19.0119546|Budapest, Tegzes köz, 1221 Hungary|XII. ker. Belváros|1.0
230|Budapest XXII. kerület, Kiránduló utca 28.||115 M Ft||110 m2|1 045 454 Ft / m2|2 + 1 fél|1981 és 2000 között||jó állapotú|hűtő-fűtő klíma, padlófűtés|||ingatlaniroda|4|Eladó Budafoki kertvárosi részén egy családi ház alsó szintje. A lakás külön utcai bejárattal, kerttel rendelkezik. Földszinti részen található, ahol amerikai konyhás nappali, 1 hálószoba, 1 társalgó, fürdőszoba valamint terasz található! A kert sok féle növényzetet, kamrát, sütögetőt valamint egy több autó számára fedett beállót foglal magába! Az ingatlan egy emeletes családi ház, melynek jelen tárgyát a földszinti rész képezi, mely ügyvédi megosztással vásárolható meg. Az emeleti rész is eladó, mely külön bejárattal, kerttel rendelkezik. Hirdetése külön található!|https://ingatlan.com/34908479|280 m2||||||||||||||||||||0.0|0.0|0.0|0.0|2.8|0.0|0.0|0.0|0|0|0|0|1|0|0|0|2.8|0.0|2.8|Ismeretlen|0.0|fallback|none|0|47.4289676|19.0167131|Budapest, Kiránduló u. 28b, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
231|Budapest XXII. kerület, Kiránduló utca 28.||105 M Ft||110 m2|954 545 Ft / m2|4 + 1 fél|1981 és 2000 között||jó állapotú|padlófűtés, hűtő-fűtő klíma||udvari beálló|ingatlaniroda|25|Eladó Budafoki kertvárosi részén egy családi ház felső szintje. A lakás külön utcai bejárattal, kerttel rendelkezik. Emeleti részen található, ahol amerikai konyhás nappali, 3 hálószoba, 1 haló fülke, kamra, fürdőszoba valamint terasz található! A kert sok féle növényzetet, kisebb kerti tavat, kamrát, sütögetőt valamint egy autó számára fedett beállót foglal magába! A teljes bútorzat is az eladás árát képezi! Az ingatlan egy emeletes családi ház, melynek jelen tárgyát az emeleti rész képezi, mely ügyvédi megosztással vásárolható meg. A földszinti rész is eladó, mely külön bejárattal, kerttel rendelkezik. Az egész ház is megvásárolható egyben, az is külön hirdetésben szerepel! Hirdetése külön található!|https://ingatlan.com/34907160|180 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.4289676|19.0167131|Budapest, Kiránduló u. 28b, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
232|Budapest XXII. kerület, Kápolna utca||219,90 M Ft||260 m2|845 769 Ft / m2||1950 és 1980 között||jó állapotú|gázkazán||teremgarázs hely|ingatlaniroda|30|"EGY NAGY HÁZ ÉS EGY KIS HÁZ EGY 1655 NM-ES ŐSFÁS TELKEN Budatétény legszebb részén a Kápolna utcánál!

Budapest XXII. kerületében Budatétény városrészen ELADÓ egy szépen karbantartott családi ingatlan. 3 generáció kényelmes együttélésére alkalmas, vagy otthoni vállalkozásra.

A két téglaépület egy nagy méretű, gyönyörű ősfákkal parkosított hangulatos kertben áll, ahol van még kerti halastó, sütögető szépen kialakítva és fürdőmedence hőszivattyúval. A házak a utcafronthoz közelebb állnak, így ez a csodálatos kert intim családi együttlétet biztosít.

A nagy ház 1990-ben átépítésre került, akkor épült rá az emeleti komplett lakás, így ekkor a fszt-i rész is megújult. Két generációs ház. Mindkét szinten konyha, fürdőszoba, mosdó, és több külön nyíló szoba.
A kis ház a kétezres években épült, t..."|https://ingatlan.com/34902714|260 m2||||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|4.5|0.0|4.5|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4167027|19.0086835|Budapest, Kápolna u., 1222 Hungary|XII. ker. Általános|1.0
233|Budapest XXII. kerület, Péter-Pál köz||250 M Ft||220 m2|1 136 363 Ft / m2||1981 és 2000 között||felújított|gázkazán||udvari beálló|ingatlaniroda|30|"Különleges kétgenerációs családi otthon Budafok történelmi részén.
Ez a háromszintes, nettó 240 nm alapterületű, kiváló állapotú családi ház a történelem és a modern luxus tökéletes összhangját kínálja. Minden szintje külön világ akár több generáció számára is ideális.

Földszinti lakrész önálló otthon, modern kialakításban (80 nm):
Az utca szintjén külön bejárattal rendelkező, belsőleg is összenyitható, modern stílusú lakrész található. Tágas nappali-étkező, igényesen berendezett konyha, kényelmes hálószoba, gardróbhelyiség mindez harmonikus, letisztult formában, minőségi alapanyagokkal készült 2023.-ban. A nappali 38 nm, a hálószoba 17 nm. Ez a lakrész akár kiadható , így kiválló befeketési lehetőség is.

Első szint: klasszikus elegancia, időtlen térélmény:
Autentikus, külső lépcsőn át k..."|https://ingatlan.com/34899957|220 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|3.8|0.0|3.8|Ismeretlen|0.0|fallback|none|0|47.4291623|19.0269157|Budapest, Péter Pál köz, 1221 Hungary|XII. ker. Orbánhegy|1.25
234|Budapest XXII. kerület, Tatárka utca||199 M Ft||108 m2|1 842 592 Ft / m2||2001 és 2010 között||felújított|gázkazán||önálló garázs|ingatlaniroda|18|"Különleges ajánlat a XXII. kerület legcsendesebb részén - A béke szigete.

Eladásra kínálok egy 2005-ben - minőségi anyagokból - épült korszerű családiházat a kerület legjobb lokációja mellett.

A ház és az átgondolt, parkosított kert tekintélyes 760nm-es telken helyezkedik el.

Ha békés, de könnyen elérhető helyen szeretnél élni, ez a ház tökéletes választás lesz. A környék ideális azon családok számára, akik értékelik a csendes környezetet, ugyanakkor fontos számukra a városi infrastruktúra közelsége is - közelben a Savoya Park Bevásárló Központ.

Az épület kiváló minőségű tégla szerkezetének köszönhetően nagyon jó hőszigeteléssel rendelkezik, ami tovább növeli a komfortérzetet és csökkenti a rezsiköltségeket. Az ingatlanban a terek kialakítása nagy hangsúlyt kapott: a szobák elrendezése..."|https://ingatlan.com/34899937|760 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|-2.0|0|0|0|0|0|0|1|1|2.5|2.0|0.5|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.432695|19.01942|Budapest, Tatárka u., 1221 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
235|Budapest XXII. kerület, Budatétény||219 M Ft||230 m2|952 173 Ft / m2|7 + 2 fél|1981 és 2000 között||jó állapotú|gázkazán, vegyes tüzelésű kazán, kandalló||önálló garázs - benne van az árban|ingatlaniroda|28|"KERTVÁROSI NYUGALOM, TÁGAS OTTHON MEDENCÉVEL


BUDATÉTÉNY KÖZPONTI RÉSZÉN, CSENDES, ZÖLDÖVEZETI UTCÁBAN kínálok megvételre egy KÉTSZINTES, JÓ ÁLLAPOTÚ CSALÁDI HÁZAT, melyhez egy igazán IMPOZÁNS MÉRETŰ, PARKOSÍTOTT KERT tartozik – INTIM, NAPSÜTÖTTE ÉS PIHENÉSRE TERVEZETT KÖRNYEZETBEN.

Az ingatlan különlegessége a HATALMAS TELEK, a KIÉPÍTETT MEDENCE, valamint az a lehetőség, hogy a TELEK LEVÁLASZTHATÓ, és egy KÜLÖN BEJÁRATÚ ÉPÜLET is megépíthető rajta SZOLGALMI ÚTTAL.

FŐBB JELLEMZŐK:
– KÉTSZINTES CSALÁDI HÁZ nagyvonalú belső terekkel,
– PARKOSÍTOTT KERT: árnyas fák, dísznövények, teljes PRIVÁTSZFÉRA,
– MEDENCE ÉS TERASZ a kikapcsolódáshoz,
– A TELKEN belül található egy KÜLÖNÁLLÓ, KÉTSZINTES MELLÉKÉPÜLET – kiváló VENDÉGHÁZNAK, IRODÁNAK VAGY MŰHELYNEK,
– CIRKÓ FŰTÉS ÉS VEGYES TÜZELÉSŰ KAZÁN..."|https://ingatlan.com/34899593|230 m2||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|3.2|0.0|0.0|0|1|0|0|0|1|0|0|7.2|0.0|7.2|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.4136167|19.0173235|Budapest, Budatétény, Hungary|XII. ker. Hegyvidék prémium|1.35
236|Budapest XXII. kerület, Nagytétény - Óhegy||249 M Ft||330 m2|754 545 Ft / m2||2001 és 2010 között||jó állapotú|elektromos kazán||teremgarázs hely|ingatlaniroda|30|"VÁLLALKOZÁSNAK VAGY BEFEKTETÉSNEK KIVÁLÓ LEHETŐSÉG!

Eladó Budapest XXII. kerületében (Budafok-Tétény) egy sokrétűen hasznosítható, kiváló adottságokkal rendelkező ingatlan együttes.

FŐBB JELLEMZŐK:

Telek: 602 nm (+ szomszédos 1100 nm telek külön HRSZ-en)

Épület alapterülete: Bruttó 417 nm

Emeletek: 3 szintes (tetőtér beépítéssel)

Helyiségek:

4 szoba

3 fürdőszoba

2 mellékhelyiség

Műhely (4 m belmagasság)

Iroda (alsó szinten)

Fűtés: Padlófűtés minden szinten (elektromos kazán/fatüzelésű kazán, napelem előkészítve)

Gépkocsi parkolás:

Udvarban 4 gépjármű számára beállási lehetőség

Szomszédos telken min. 50 gépkocsi parkolhat

További lehetőségek:

Társasházzá alakítható (akár 3 lakásra/műhelyre/irodára)

Bérlővel vagy bérlő nélkül is értékesíthető

ELHELYEZKEDÉS:

M0 és 7-es főú..."|https://ingatlan.com/34892384|330 m2||||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|4.5|0.0|4.5|Virányos|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4063423|18.9914905|Budapest, Bartók Béla út 120, 1224 Hungary|XII. ker. Általános|1.0
237|Budapest XXII. kerület, Móricz Zsigmond út 1.||149,90 M Ft||123 m2|1 218 699 Ft / m2|3 + 2 fél|2001 és 2010 között||jó állapotú|gázkazán, hűtő-fűtő klíma||teremgarázs hely - benne van az árban|maganszemely|3|"Eladó Budatétényben, a Móricz Zs. úton egy 123 m2-es 3 lakásos sorház szélső lakása.
2002-ben épült, 2011-ben felújított.
4 szintből áll :
- pinceszint : garázs, mosókonyha,tároló és kazánház,
- földszint : amerikai konyhás nappali és étkező, előszoba, WC és fürdő, lejárat a pincébe,
- 1 emelet : 3 db háló szoba , fürdőszoba és wc, közlekedő,
- 2.emelet: toronyszoba , padlástér.
A fűtés és melegvíz ellátás melegvíztárolós gázkazánról történik. Padlófűtés a földszinten és az emeleti fürdőben, a többi helységben radiátorok vannak.
Szobákban laminált padlóburkolat, a többi helységben járólapok vannak.
Szintenként és szobánkként légkondicionáló (5 db)
A legfelső szinten lévő toronyszoba belső kialakítása egyedi és nagyon hangulatos.
Az emeleti fürdőszobában 2 személyes fürdőkád, épített mosdóp..."|https://ingatlan.com/34887562|540 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.421899|19.009343|Budapest, Móricz Zsigmond út 1, 1223 Hungary|XII. ker. Belváros|1.0
238|Budapest XXII. kerület, Maros utca||120 M Ft||145 m2|827 586 Ft / m2|4 + 2 fél|||jó állapotú|gázkazán||udvari beálló - benne van az árban|ingatlaniroda|13|"Eladásra kínálunk Budafokon, egy csendes zsákutcában található, 145 m2 alapterületű, háromszintes, külön bejáratokkal rendelkező, 576 m2 telken elhelyezkedő, önálló családi házat.

A családi ház jelenleg kétgenerációs épületnek van kialakítva. Az alsó szint, ami 64 m2, 2 különnyíló hálószobával és egy nappalival rendelkezik. Gépészetileg és esztétikailag felújított, egy tisztasági festés után szinte azonnal költözhető. Az emeleti rész 81 m2, amiben 3 hálószoba, nappali és egy nagy étkezős konyha került kialakításra. Ez a rész viszont teljes felújításra szorul. A pinceszint 52 m2 nagyságú.

Műszaki
Az épület alsó része szinte azonnal költözhető, lakható, az emeleti része életvitelre alkalmas, viszont, ha a mai kor igényei szeretnénk élni benne, felújításra szorul.

Környék
Családi házas öve..."|https://ingatlan.com/34873938|576 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|7.5|-4.0|0|0|0|0|0|0|1|1|7.5|4.0|3.5|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4025601|18.9965016|Budapest, Maros u., 1224 Hungary|XII. ker. Hegyvidék prémium|1.35
239|Budapest XXII. kerület, Budatétény||183,90 M Ft||269 m2|683 643 Ft / m2|5 + 1 fél|2001 és 2010 között||felújított|gázkazán||teremgarázs hely|ingatlaniroda|22|"KIVÁLÓ VÉTEL, PRÉMIUM INGATLAN!

Budapest XXII. kerületében eladó egy 2010-ben épített, tágas terekkel rendelkező, 269 nm-es modern és újszerű családi ház, 656 nm-es telken, medencével és szaunával, tetőterasszal + 2 autós teremgarázzsal és számtalan extrával. A rendszeresen karbantartott ház fűtéséről és energiatakarékos fenntartásáról a fűtési rendszerre rákötött kandalló gondoskodik, gázcirkó mellett. Az ingatlan egyedi kivitelezéssel épült, statikailag tökéletes állapotban van, masszív betonalappal és födémmel, valamint jó állapotú tetővel rendelkezik.

ELŐNYÖK: alacsony fenntartási költség, teremgarázs, jó állapotú kerítés, kandalló, modern konyhabútor, világos terek, jó állapotú tető, nagyméretű terasz, kiváló minőségű burkolatok, beépített szekrények, úszómedence, szauna.

LOKÁCIÓ: ..."|https://ingatlan.com/34870114|269 m2||||||||||||||||||||0.0|8.0|0.0|7.6|0.0|0.0|0.0|0.0|0|1|0|1|0|0|0|0|15.6|0.0|15.6|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.4136167|19.0173235|Budapest, Budatétény, Hungary|XII. ker. Orbánhegy|1.25
